L,method,budget,comparator,n,ppl_method,ppl_comparator,delta_mean,delta_sd,ci_lo,ci_hi,t_crit,t,p,d_z,primary,p_holm,sig
4096,recency,0.2,full,20,80.34646185,10.21014615,70.13631570000001,66.02363914197677,39.23630141728545,101.03632998271456,2.093024054408263,4.750709643839552,0.0001390739592221088,1.0622909704989052,False,,
4096,recency,0.2,snapkv,20,80.34646185,10.8353664,69.51109545000001,65.66790887146354,38.777568058685304,100.24462284131472,2.093024054408263,4.73386581932778,0.00014445506723792203,1.0585245768379654,False,,
4096,recency,0.2,sink_window,20,80.34646185,11.14868525,69.1977766,65.68112743327046,38.45806273132749,99.93749046867251,2.093024054408263,4.711579670329047,0.00015190091199647918,1.0535412424261796,False,,
4096,recency,0.5,full,20,44.470434000000004,10.21014615,34.260287850000005,31.519254216708873,19.508822796968772,49.01175290303124,2.093024054408263,4.8610498227270105,0.00010851079686728675,1.0869637845630897,False,,
4096,recency,0.5,snapkv,20,44.470434000000004,10.36357825,34.106855749999994,31.508929326111872,19.36022289451287,48.853488605487115,2.093024054408263,4.840865721995671,0.00011354204446770149,1.0824504824330918,False,,
4096,recency,0.5,sink_window,20,44.470434000000004,10.55891655,33.91151745,31.43696609062489,19.19856442545337,48.62447047454663,2.093024054408263,4.8241587957168575,0.00011788542323107733,1.0787147001476414,False,,
4096,sink_window,0.05,full,20,12.80481795,10.21014615,2.5946717999999995,2.263832963279769,1.5351653594567938,3.6541782405432053,2.093024054408263,5.125698422286585,6.008743872099795e-05,1.1461410104396226,True,6.008743872099795e-05,***
4096,sink_window,0.05,snapkv,20,12.80481795,12.102523999999999,0.7022939499999998,1.0694854586212286,0.2017593479086609,1.2028285520913387,2.093024054408263,2.936696333228045,0.008466627274783848,0.6566652630372284,True,0.016933254549567695,*
4096,sink_window,0.1,full,20,11.793757099999999,10.21014615,1.5836109500000002,1.6332663300408163,0.8192187780203237,2.3480031219796764,2.093024054408263,4.336171840418125,0.0003558225097779379,0.9695974997295296,False,,
4096,sink_window,0.1,snapkv,20,11.793757099999999,11.384962699999999,0.4087944,0.9445544966040255,-0.03327071205938931,0.8508595120593894,2.093024054408263,1.9354988420629884,0.06795378269559339,0.4327906981224971,False,,
4096,sink_window,0.2,full,20,11.14868525,10.21014615,0.9385390999999998,1.0046624958004495,0.4683425783756077,1.408735621624392,2.093024054408263,4.177795500307624,0.00051053680210954,0.9341834734780591,False,,
4096,sink_window,0.2,snapkv,20,11.14868525,10.8353664,0.3133188499999998,0.7232880938934558,-0.025190397934133635,0.6518280979341333,2.093024054408263,1.9372702333885286,0.06772345607104281,0.43318679326436327,False,,
4096,sink_window,0.5,full,20,10.55891655,10.21014615,0.3487704,0.424868108587074,0.1499260043528709,0.5476147956471291,2.093024054408263,3.6711360875416816,0.0016230747377092665,0.8208909846395819,False,,
4096,sink_window,0.5,snapkv,20,10.55891655,10.36357825,0.1953382999999998,0.3294959282877724,0.04112945870462095,0.34954714129537867,2.093024054408263,2.6512601820546142,0.01575820820678809,0.5928397993112584,False,,
4096,snapkv,0.05,full,20,12.102523999999999,10.21014615,1.8923778499999997,1.5508556841132053,1.1665550475568154,2.618200652443184,2.093024054408263,5.4569687625505985,2.89474097627974e-05,1.2202153104156046,True,2.89474097627974e-05,***
4096,snapkv,0.05,sink_window,20,12.102523999999999,12.80481795,-0.7022939499999998,1.0694854586212286,-1.2028285520913387,-0.2017593479086609,2.093024054408263,-2.936696333228045,0.008466627274783848,-0.6566652630372284,True,0.016933254549567695,*
4096,snapkv,0.1,full,20,11.384962699999999,10.21014615,1.1748165500000003,1.0488115392180293,0.6839576400265228,1.6656754599734778,2.093024054408263,5.009421747686704,7.784501704836325e-05,1.120140755579327,False,,
4096,snapkv,0.1,sink_window,20,11.384962699999999,11.793757099999999,-0.4087944,0.9445544966040255,-0.8508595120593894,0.03327071205938931,2.093024054408263,-1.9354988420629884,0.06795378269559339,-0.4327906981224971,False,,
4096,snapkv,0.2,full,20,10.8353664,10.21014615,0.62522025,0.6838613857706819,0.30516326946503763,0.9452772305349624,2.093024054408263,4.08865015337542,0.0006257554830193177,0.914249967916238,False,,
4096,snapkv,0.2,sink_window,20,10.8353664,11.14868525,-0.3133188499999998,0.7232880938934558,-0.6518280979341333,0.025190397934133635,2.093024054408263,-1.9372702333885286,0.06772345607104281,-0.43318679326436327,False,,
4096,snapkv,0.5,full,20,10.36357825,10.21014615,0.15343210000000015,0.26851200439594175,0.027764613646013375,0.2790995863539869,2.093024054408263,2.555450779955752,0.019334125865883442,0.5714161657135919,False,,
4096,snapkv,0.5,sink_window,20,10.36357825,10.55891655,-0.1953382999999998,0.3294959282877724,-0.34954714129537867,-0.04112945870462095,2.093024054408263,-2.6512601820546142,0.01575820820678809,-0.5928397993112584,False,,
4096,tova,0.05,full,20,12.617340250000002,10.21014615,2.4071941000000003,1.8959497804675185,1.519862288892537,3.2945259111074634,2.093024054408263,5.678050861989742,1.789829220604539e-05,1.2696507707110338,True,2.3372735990584235e-05,***
